timestamp,photoresistor,bmp_temp,bmp_pressure,bmp_altitude,dht_temp,dht_humidity,ds18b20_temp,thermistor_temp
2024-07-23 21:39:30.162607,254.0,33.4,97922.0,286.65,36.0,48.0,127.94,32.1
2024-07-23 21:40:00.191276,254.0,33.4,97930.0,286.05,36.0,48.0,127.94,32.1
2024-07-23 21:40:30.219915,254.0,33.4,97922.0,287.5,36.0,49.0,127.94,32.1
2024-07-23 21:41:00.248584,254.0,33.3,97927.0,287.76,36.0,49.0,127.94,31.73
2024-07-23 21:41:30.277279,254.0,33.2,97921.0,286.99,36.0,49.0,127.94,32.1
2024-07-23 21:42:00.305923,254.0,33.3,97925.0,287.08,36.0,49.0,127.94,32.1
2024-07-23 21:42:30.334560,254.0,33.3,97921.0,286.82,36.0,49.0,127.94,31.73
2024-07-23 21:43:00.363231,254.0,33.3,97918.0,287.5,36.0,49.0,127.94,31.73
2024-07-23 21:43:30.391849,254.0,33.3,97927.0,287.25,36.0,49.0,127.94,32.1
2024-07-23 21:44:00.420487,254.0,33.3,97921.0,287.08,36.0,48.0,127.94,32.1
2024-07-23 21:44:30.449197,254.0,33.3,97925.0,286.99,36.0,48.0,127.94,32.1
2024-07-23 21:45:00.477859,254.0,33.3,97925.0,286.99,36.0,48.0,127.94,32.1
2024-07-23 21:45:30.506540,254.0,33.3,97925.0,287.08,36.0,48.0,127.94,31.73
2024-07-23 21:46:00.535100,254.0,33.3,97921.0,287.08,36.0,48.0,127.94,31.73
2024-07-23 21:46:30.563732,254.0,33.3,97922.0,287.33,36.0,47.0,127.94,32.1
2024-07-23 21:47:00.592391,254.0,33.3,97924.0,286.56,36.0,47.0,127.94,32.1
2024-07-23 21:47:30.620992,254.0,33.3,97924.0,287.25,36.0,47.0,127.94,32.1
2024-07-23 21:48:00.649635,254.0,33.3,97915.0,287.08,36.0,47.0,127.94,31.73
2024-07-23 21:48:30.678297,254.0,33.3,97933.0,286.99,36.0,47.0,127.94,31.73
2024-07-23 21:49:00.706917,254.0,33.4,97929.0,286.99,36.0,47.0,127.94,31.73
2024-07-23 21:49:30.735580,254.0,33.4,97926.0,287.16,36.0,47.0,127.94,32.1
2024-07-23 21:50:00.764253,254.0,33.5,97926.0,286.65,36.0,47.0,127.94,32.1
2024-07-23 21:50:30.792865,254.0,33.4,97929.0,287.25,36.0,47.0,127.94,32.1
2024-07-23 21:51:00.821498,254.0,33.4,97928.0,287.16,36.0,47.0,127.94,31.73
2024-07-23 21:51:30.850099,254.0,33.5,97926.0,286.73,36.0,48.0,127.94,32.1
2024-07-23 21:52:00.878733,254.0,33.4,97926.0,286.22,36.0,48.0,127.94,32.1
2024-07-23 21:52:30.907405,254.0,33.4,97922.0,286.65,36.0,47.0,127.94,32.1
2024-07-23 21:53:00.936008,254.0,33.4,97931.0,286.73,36.0,48.0,127.94,32.1
2024-07-23 21:53:30.964649,254.0,33.4,97925.0,286.56,36.0,48.0,127.94,32.1
2024-07-23 21:54:00.993302,254.0,33.4,97934.0,286.65,36.0,48.0,127.94,32.1
2024-07-23 21:54:31.021918,254.0,33.4,97929.0,286.99,36.0,48.0,127.94,32.1
2024-07-23 21:55:01.050553,254.0,33.4,97937.0,286.48,36.0,48.0,127.94,32.1
2024-07-23 21:55:31.079201,254.0,33.4,97935.0,286.22,36.0,48.0,127.94,32.1
2024-07-23 21:56:01.107819,254.0,33.4,97938.0,286.14,36.0,48.0,127.94,32.1
2024-07-23 21:56:31.136461,254.0,33.4,97934.0,285.96,36.0,48.0,127.94,31.73
2024-07-23 21:57:01.165140,254.0,33.4,97940.0,285.62,36.0,48.0,127.94,32.1
2024-07-23 21:57:31.193745,254.0,33.4,97935.0,285.71,36.0,48.0,127.94,32.1
2024-07-23 21:58:01.222393,254.0,33.4,97935.0,285.36,36.0,48.0,127.94,31.73
2024-07-23 21:58:31.250996,254.0,33.4,97937.0,285.19,36.0,48.0,127.94,31.73
2024-07-23 21:59:01.279622,254.0,33.4,97948.0,285.19,36.0,48.0,127.94,32.1
2024-07-23 21:59:31.308281,254.0,33.4,97940.0,286.22,36.0,48.0,127.94,32.1
2024-07-23 22:00:01.336893,254.0,33.4,97945.0,285.19,36.0,48.0,127.94,32.1
2024-07-23 22:00:31.365538,254.0,33.4,97943.0,285.02,36.0,48.0,127.94,32.1
2024-07-23 22:01:01.367761,254.0,33.4,97951.0,284.94,36.0,48.0,127.94,32.1
2024-07-23 22:01:31.377665,254.0,33.4,97949.0,285.19,36.0,48.0,127.94,32.1
2024-07-23 22:02:01.406358,254.0,33.5,97944.0,284.59,36.0,48.0,127.94,32.1
2024-07-23 22:02:31.434977,254.0,33.5,97946.0,285.11,36.0,48.0,127.94,32.1
2024-07-23 22:03:01.463625,254.0,33.5,97947.0,284.59,36.0,48.0,127.94,32.1
2024-07-23 22:03:31.492236,254.0,33.4,97948.0,284.77,36.0,48.0,127.94,32.1
2024-07-23 22:04:01.520850,254.0,33.4,97955.0,283.74,36.0,48.0,127.94,32.1
2024-07-23 22:04:31.549493,254.0,33.3,97948.0,283.74,36.0,48.0,127.94,32.1
2024-07-23 22:05:01.578100,254.0,33.3,97962.0,283.82,36.0,48.0,127.94,32.1
2024-07-23 22:05:31.606742,254.0,33.4,97955.0,284.0,36.0,48.0,127.94,32.1
2024-07-23 22:06:01.635393,254.0,33.4,97955.0,284.77,36.0,48.0,127.94,32.1
2024-07-23 22:06:31.663999,254.0,33.3,97959.0,283.82,36.0,48.0,127.94,32.1
2024-07-23 22:07:01.692629,254.0,33.3,97957.0,284.77,36.0,48.0,127.94,32.1
2024-07-23 22:07:31.721302,254.0,33.4,97960.0,283.74,36.0,48.0,127.94,32.1
2024-07-23 22:08:01.749908,254.0,33.4,97960.0,284.17,36.0,49.0,127.94,32.1
2024-07-23 22:08:31.778553,254.0,33.4,97954.0,284.42,36.0,49.0,127.94,32.1
2024-07-23 22:09:01.807218,254.0,33.4,97958.0,284.51,36.0,49.0,127.94,32.1
2024-07-23 22:09:31.815003,254.0,33.4,97951.0,285.19,36.0,49.0,127.94,32.1
2024-07-23 22:10:01.843636,254.0,33.5,97961.0,283.82,36.0,49.0,127.94,32.1
2024-07-23 22:10:31.872294,254.0,33.4,97951.0,284.42,36.0,49.0,127.94,32.1
2024-07-23 22:11:01.900913,254.0,33.5,97950.0,284.42,36.0,49.0,127.94,31.73
2024-07-23 22:11:31.929553,254.0,33.5,97953.0,284.0,36.0,49.0,127.94,32.1
2024-07-23 22:12:01.958225,254.0,33.4,97955.0,284.17,36.0,49.0,127.94,32.1
2024-07-23 22:12:31.986845,254.0,33.4,97954.0,284.77,36.0,49.0,127.94,32.1
2024-07-23 22:13:02.015494,254.0,33.3,97952.0,284.17,36.0,48.0,127.94,32.1
2024-07-23 22:13:32.044165,254.0,33.2,97955.0,284.17,36.0,45.0,127.94,31.73
2024-07-23 22:14:02.047649,254.0,33.2,97959.0,284.59,36.0,42.0,127.94,31.73
2024-07-23 22:14:32.076289,254.0,33.2,97953.0,285.36,36.0,40.0,127.94,31.73
2024-07-23 22:15:02.104939,254.0,33.1,97952.0,285.11,36.0,38.0,127.94,31.73
2024-07-23 22:15:32.133537,254.0,33.2,97946.0,284.68,36.0,37.0,127.94,31.73
2024-07-23 22:16:02.162178,254.0,33.1,97951.0,284.77,36.0,37.0,127.94,31.73
2024-07-23 22:16:32.190846,254.0,33.1,97952.0,284.68,36.0,37.0,127.94,31.73
2024-07-23 22:17:02.217664,254.0,33.2,97947.0,284.94,36.0,38.0,127.94,31.73
2024-07-23 22:17:32.246308,254.0,33.2,97949.0,283.82,36.0,39.0,127.94,31.73
2024-07-23 22:18:02.274976,254.0,33.2,97952.0,284.08,36.0,40.0,127.94,31.73
2024-07-23 22:18:32.303583,254.0,33.2,97956.0,284.77,36.0,41.0,127.94,32.1
2024-07-23 22:19:02.332243,254.0,33.2,97965.0,284.0,36.0,42.0,127.94,31.73
2024-07-23 22:19:32.360904,254.0,33.2,97956.0,283.57,36.0,42.0,127.94,31.73
2024-07-23 22:20:02.389542,254.0,33.2,97959.0,283.91,36.0,43.0,127.94,31.73
2024-07-23 22:20:32.418183,254.0,33.2,97968.0,283.74,36.0,43.0,127.94,31.73
2024-07-23 22:21:02.446863,254.0,33.3,97962.0,283.74,36.0,45.0,127.94,31.73
2024-07-23 22:21:32.475499,254.0,33.3,97956.0,284.08,36.0,46.0,127.94,31.73
2024-07-23 22:22:02.504178,254.0,33.4,97958.0,284.42,36.0,46.0,127.94,32.1
2024-07-23 22:22:32.517660,254.0,33.3,97962.0,284.0,36.0,46.0,127.94,31.73
2024-07-23 22:23:02.546293,254.0,33.2,97962.0,283.4,36.0,47.0,127.94,32.1
2024-07-23 22:23:32.574933,254.0,33.1,97965.0,283.65,36.0,47.0,127.94,32.1
2024-07-23 22:24:02.603605,254.0,33.1,97965.0,283.91,36.0,48.0,127.94,32.1
2024-07-23 22:24:32.632254,254.0,33.1,97967.0,283.31,36.0,48.0,127.94,32.1
2024-07-23 22:25:02.660904,254.0,33.1,97962.0,283.14,36.0,49.0,127.94,32.1
2024-07-23 22:25:32.689587,254.0,33.1,97956.0,284.08,36.0,50.0,127.94,32.1
2024-07-23 22:26:02.718219,254.0,33.1,97959.0,284.59,36.0,49.0,127.94,32.1
2024-07-23 22:26:32.737645,254.0,33.2,97964.0,284.08,36.0,51.0,127.94,32.1
2024-07-23 22:27:02.766328,254.0,33.2,97962.0,283.57,36.0,50.0,127.94,32.1
2024-07-23 22:27:32.794957,254.0,33.2,97964.0,283.65,36.0,51.0,127.94,32.1
2024-07-23 22:28:02.815011,254.0,33.3,97963.0,284.25,36.0,50.0,127.94,32.1
2024-07-23 22:28:32.843685,254.0,33.1,97966.0,284.17,36.0,47.0,127.94,32.1
2024-07-23 22:29:02.872314,254.0,33.0,97954.0,284.51,36.0,47.0,127.94,32.1
2024-07-23 22:29:32.900970,254.0,33.0,97960.0,283.4,36.0,42.0,127.94,32.1
2024-07-23 22:30:02.929654,254.0,33.0,97949.0,284.34,36.0,47.0,127.94,32.1
2024-07-23 22:30:32.947661,254.0,33.0,97955.0,284.42,36.0,42.0,127.94,32.1
2024-07-23 22:31:02.976323,254.0,33.0,97954.0,284.0,36.0,40.0,127.94,32.1
2024-07-23 22:31:33.005014,254.0,33.1,97951.0,284.94,36.0,40.0,127.94,31.73
2024-07-23 22:32:03.033651,254.0,33.1,97949.0,284.34,36.0,43.0,127.94,31.73
2024-07-23 22:32:33.062318,254.0,33.1,97950.0,284.08,36.0,40.0,127.94,31.73
2024-07-23 22:33:03.090928,254.0,33.1,97956.0,284.42,36.0,40.0,127.94,31.73
2024-07-23 22:33:33.119573,254.0,33.1,97950.0,284.08,36.0,39.0,127.94,31.73
2024-07-23 22:34:03.148230,254.0,33.2,97950.0,284.42,36.0,41.0,127.94,31.73
2024-07-23 22:34:33.176837,254.0,33.2,97953.0,284.94,36.0,39.0,127.94,31.73
2024-07-23 22:35:03.205473,254.0,33.2,97953.0,284.42,36.0,39.0,127.94,31.73
2024-07-23 22:35:33.234162,254.0,33.1,97955.0,284.42,36.0,39.0,127.94,31.73
2024-07-23 22:36:03.262775,254.0,33.1,97955.0,284.42,36.0,39.0,127.94,31.73
2024-07-23 22:36:33.291450,254.0,33.1,97954.0,284.42,36.0,39.0,127.94,31.73
2024-07-23 22:37:03.320156,254.0,33.1,97958.0,284.17,36.0,39.0,127.94,31.73
2024-07-23 22:37:33.348803,254.0,33.1,97960.0,284.25,36.0,39.0,127.94,31.73
2024-07-23 22:38:03.377481,254.0,33.1,97961.0,283.65,36.0,39.0,127.94,31.73
2024-07-23 22:38:33.397644,254.0,33.2,97953.0,284.68,36.0,41.0,127.94,31.73
2024-07-23 22:39:03.426253,254.0,33.2,97965.0,283.91,36.0,39.0,127.94,31.73
2024-07-23 22:39:33.454903,254.0,33.2,97954.0,284.08,36.0,39.0,127.94,31.73
2024-07-23 22:40:03.483580,254.0,33.2,97956.0,284.85,36.0,39.0,127.94,31.73
2024-07-23 22:40:33.512200,254.0,33.1,97956.0,284.59,36.0,39.0,127.94,31.73
2024-07-23 22:41:03.540872,254.0,33.1,97952.0,284.68,36.0,40.0,127.94,31.73
2024-07-23 22:41:33.569574,254.0,33.2,97956.0,284.17,36.0,40.0,127.94,31.73
2024-07-23 22:42:03.598228,254.0,33.3,97956.0,284.0,36.0,39.0,127.94,31.73
2024-07-23 22:42:33.626884,254.0,33.2,97955.0,284.85,36.0,39.0,127.94,31.73
2024-07-23 22:43:03.655497,254.0,33.2,97950.0,284.08,36.0,43.0,127.94,31.73
2024-07-23 22:43:33.684237,254.0,33.2,97949.0,284.59,36.0,40.0,127.94,31.73
2024-07-23 22:44:03.712924,254.0,33.2,97947.0,284.85,36.0,39.0,127.94,31.73
2024-07-23 22:44:33.741539,254.0,33.1,97953.0,284.68,36.0,39.0,127.94,31.73
2024-07-23 22:45:03.770248,254.0,33.0,97949.0,284.94,36.0,39.0,127.94,31.73
2024-07-23 22:45:33.798988,254.0,33.0,97957.0,284.34,36.0,44.0,127.94,31.73
2024-07-23 22:46:03.815199,254.0,33.0,97946.0,284.51,36.0,45.0,127.94,31.73
2024-07-23 22:46:33.817675,254.0,32.9,97951.0,284.77,36.0,39.0,127.94,31.73
2024-07-23 22:47:03.846345,254.0,33.0,97945.0,284.94,36.0,38.0,127.94,31.73
2024-07-23 22:47:33.874996,254.0,33.0,97946.0,284.68,36.0,38.0,127.94,31.73
2024-07-23 22:48:03.897653,254.0,32.9,97954.0,284.77,36.0,38.0,127.94,31.73
2024-07-23 22:48:33.926296,254.0,32.9,97951.0,284.85,36.0,38.0,127.94,31.73
2024-07-23 22:49:03.947693,254.0,33.0,97957.0,284.25,36.0,38.0,127.94,31.73
2024-07-23 22:49:33.976286,254.0,33.0,97955.0,284.94,36.0,38.0,127.94,31.35
2024-07-23 22:50:04.004923,254.0,32.9,97954.0,284.59,36.0,38.0,127.94,31.35
2024-07-23 22:50:34.033583,254.0,33.0,97953.0,284.85,36.0,38.0,127.94,31.35
2024-07-23 22:51:04.062206,254.0,32.9,97957.0,284.59,36.0,37.0,127.94,31.73
2024-07-23 22:51:34.090845,254.0,32.9,97953.0,284.34,36.0,37.0,127.94,31.35
2024-07-23 22:52:04.119522,254.0,32.9,97954.0,284.77,36.0,37.0,127.94,31.35
2024-07-23 22:52:34.148111,254.0,32.9,97960.0,284.34,36.0,37.0,127.94,31.73
2024-07-23 22:53:04.176783,254.0,32.9,97954.0,284.08,36.0,37.0,127.94,31.35
2024-07-23 22:53:34.205468,254.0,32.9,97956.0,284.59,36.0,37.0,127.94,31.73
2024-07-23 22:54:04.234095,254.0,32.9,97956.0,285.02,36.0,37.0,127.94,31.35
2024-07-23 22:54:34.262750,254.0,32.9,97956.0,284.34,36.0,37.0,127.94,31.35
2024-07-23 22:55:04.291362,254.0,32.9,97957.0,283.91,36.0,37.0,127.94,31.35
2024-07-23 22:55:34.320016,254.0,32.8,97959.0,284.68,36.0,37.0,127.94,31.73
2024-07-23 22:56:04.348685,254.0,32.9,97960.0,284.51,36.0,36.0,127.94,31.35
2024-07-23 22:56:34.377298,254.0,32.9,97951.0,284.08,36.0,36.0,127.94,31.73
2024-07-23 22:57:04.405949,254.0,32.8,97962.0,283.91,36.0,36.0,127.94,31.35
2024-07-23 22:57:34.434635,254.0,32.9,97960.0,284.25,36.0,36.0,127.94,31.35
2024-07-23 22:58:04.463260,254.0,32.8,97955.0,284.34,36.0,36.0,127.94,31.35
2024-07-23 22:58:34.491887,254.0,32.8,97958.0,284.42,36.0,36.0,127.94,31.35
2024-07-23 22:59:04.520575,254.0,32.8,97952.0,284.42,36.0,36.0,127.94,31.35
2024-07-23 22:59:34.549186,254.0,32.8,97955.0,284.17,36.0,36.0,127.94,31.35
2024-07-23 23:00:04.577835,254.0,32.8,97955.0,284.17,36.0,36.0,127.94,31.35
2024-07-23 23:00:34.606534,254.0,32.8,97955.0,283.65,36.0,36.0,127.94,31.35
2024-07-23 23:01:04.635161,254.0,32.7,97955.0,284.59,36.0,36.0,127.94,31.35
2024-07-23 23:01:34.663806,254.0,32.7,97952.0,284.51,36.0,36.0,127.94,31.35
2024-07-23 23:02:04.692402,254.0,32.7,97957.0,284.0,36.0,35.0,127.94,31.35
2024-07-23 23:02:34.721027,254.0,32.8,97946.0,284.68,36.0,35.0,127.94,31.35
2024-07-23 23:03:04.749676,254.0,32.8,97950.0,284.59,36.0,35.0,127.94,31.35
2024-07-23 23:03:34.778287,254.0,32.7,97958.0,284.25,36.0,35.0,127.94,31.35
2024-07-23 23:04:04.806910,254.0,32.6,97954.0,284.77,36.0,35.0,127.94,31.35
2024-07-23 23:04:34.815012,254.0,32.5,97944.0,284.85,36.0,37.0,127.94,31.35
2024-07-23 23:05:04.843684,254.0,32.6,97946.0,285.19,36.0,35.0,127.94,31.35
2024-07-23 23:05:34.872308,254.0,32.6,97949.0,284.94,36.0,36.0,127.94,31.35
2024-07-23 23:06:04.900957,254.0,32.7,97946.0,284.68,36.0,36.0,127.94,31.35
2024-07-23 23:06:34.929634,254.0,32.7,97949.0,285.02,36.0,37.0,127.94,31.35
2024-07-23 23:07:04.958277,254.0,32.7,97950.0,284.42,36.0,37.0,127.94,31.35
2024-07-23 23:07:34.986955,254.0,32.7,97945.0,284.25,36.0,38.0,127.94,31.35
2024-07-23 23:08:05.015559,254.0,32.7,97952.0,284.68,36.0,38.0,127.94,31.35
2024-07-23 23:08:35.044207,254.0,32.7,97958.0,284.68,36.0,39.0,127.94,31.35
2024-07-23 23:09:05.072890,254.0,32.8,97956.0,284.85,36.0,40.0,127.94,31.35
2024-07-23 23:09:35.101520,254.0,32.8,97953.0,284.42,36.0,40.0,127.94,31.35
2024-07-23 23:10:05.130185,254.0,32.8,97952.0,285.11,36.0,41.0,127.94,31.35
2024-07-23 23:10:35.158852,254.0,32.8,97949.0,284.08,36.0,41.0,127.94,31.35
2024-07-23 23:11:05.187391,254.0,32.8,97950.0,284.34,36.0,42.0,127.94,31.35
2024-07-23 23:11:35.216049,254.0,32.8,97953.0,284.08,36.0,42.0,127.94,31.35
2024-07-23 23:12:05.244731,254.0,32.8,97955.0,285.11,36.0,43.0,127.94,31.35
2024-07-23 23:12:35.273362,254.0,32.8,97950.0,284.68,36.0,44.0,127.94,31.35
2024-07-23 23:13:05.302020,254.0,32.7,97951.0,284.68,36.0,40.0,127.94,31.35
2024-07-24 09:58:02.688196,17.0,34.2,97856.0,292.13,37.0,44.0,33.62,32.48
2024-07-24 09:58:32.716839,19.0,34.2,97864.0,292.21,37.0,44.0,33.62,32.48
2024-07-24 09:59:02.745501,19.0,34.1,97867.0,291.61,37.0,44.0,33.62,32.48
2024-07-24 09:59:32.774119,19.0,34.2,97859.0,292.13,37.0,44.0,33.69,32.48
2024-07-24 10:00:02.802756,18.0,34.1,97859.0,292.38,37.0,44.0,33.62,32.48
2024-07-24 10:00:32.831426,18.0,34.2,97862.0,292.38,37.0,44.0,33.69,32.48
2024-07-24 10:01:02.860044,17.0,34.2,97866.0,292.81,37.0,44.0,33.69,32.48
2024-07-24 10:01:32.888673,17.0,34.2,97865.0,292.98,37.0,44.0,33.75,32.87
2024-07-24 10:02:02.917347,18.0,34.2,97855.0,292.9,37.0,44.0,33.81,32.87
2024-07-24 10:02:32.945969,19.0,34.2,97862.0,292.38,37.0,45.0,33.75,32.48
2024-07-24 10:06:03.128289,22.0,34.0,97869.0,291.53,37.0,44.0,33.19,32.48
2024-07-24 10:09:03.294227,15.0,34.2,97859.0,292.21,37.0,45.0,33.38,32.48
2024-07-24 10:09:33.322820,15.0,34.2,97867.0,291.96,37.0,43.0,33.44,32.48
2024-07-24 10:10:03.351465,14.0,34.2,97854.0,293.16,37.0,43.0,33.44,32.48
2024-07-24 10:10:33.380136,14.0,34.4,97852.0,292.81,37.0,43.0,33.5,32.87
2024-07-24 10:11:03.408753,14.0,34.4,97858.0,293.24,37.0,43.0,33.56,32.87
2024-07-24 10:11:33.437401,14.0,34.4,97857.0,293.24,37.0,42.0,33.62,32.87
2024-07-24 10:12:03.466097,14.0,34.4,97855.0,292.73,37.0,42.0,33.69,32.87
2024-07-24 10:12:33.494719,14.0,34.5,97850.0,292.64,37.0,42.0,33.69,32.87
2024-07-24 10:13:03.523361,15.0,34.6,97854.0,292.81,37.0,42.0,33.69,32.87
2024-07-24 10:13:33.552024,16.0,34.6,97868.0,292.13,37.0,41.0,33.75,32.87
2024-07-24 10:14:03.580657,18.0,34.6,97868.0,291.87,37.0,42.0,33.69,32.87
2024-07-24 10:14:33.609426,19.0,34.6,97863.0,292.64,37.0,41.0,33.62,32.87
2024-07-24 10:15:03.638135,20.0,34.5,97864.0,292.64,37.0,41.0,33.56,32.87
2024-07-24 10:15:33.666794,20.0,34.5,97864.0,292.13,37.0,41.0,33.56,32.87
2024-07-24 10:16:03.694323,20.0,34.4,97864.0,292.73,37.0,42.0,33.5,32.87
2024-07-24 10:16:33.722932,19.0,34.5,97867.0,291.96,37.0,41.0,33.5,32.87
2024-07-24 10:17:03.751559,19.0,34.4,97866.0,292.98,37.0,41.0,33.44,32.87
2024-07-24 10:17:33.780214,19.0,34.5,97861.0,291.87,37.0,42.0,33.5,32.87
2024-07-24 10:18:33.837488,18.0,34.4,97867.0,292.3,37.0,43.0,33.44,32.87
